Number of states within the category,State/ Country,Sub-categories,Tool,Name of tool,Variables Used (list all that apply),Number of race/ethnicity categories,Geographic Levels,Data Sources-Census,Data Sources-Non Census,Direct links to Census,Census link,Frequency,Age range ,Age of data,Historical data,Data Linkage,Citation,Location of Data Center,Notes
,Alabama,,,,,0,,,,,,,,,,,,Culverhouse College of Business,Link on Census site is incorrect. Link used: https://cber.culverhouse.ua.edu/alabama-state-data-center/. Explained the impotance of the Census in getting federal dollars.
,Alaska,Population by Race  ,Map,"Alaska Population Overview: 2019 Estimates: Figure 2.6 Proportion Alaska Native (Alone) by Borough and Census Area, 2019",Alaska native alone,1,"borough, census area",,"Alaska Department of Labor and Workforce Development, Research and Analysis Section ",No,No,NA,2019,2019,No,No,Yes,Department of Labor Workforce Development,
,Alaska,Population by Race,Visualization,Alaska Population Overview: 2019 Estimates: Figure 1.4,"White alone, Alaska Native alone, Black or African American alone, Asian alone, Native Hawaiian or Pac. Is. alone, two or more races",6,state,,"Alaska Department of Labor and Workforce Development, Research and Analysis Section ",No,No,NA,2019,2019,No,No,Yes,,
,Alaska,Population by Alaskan Native / American Indian,Table,Alaska Population Overview: 2019 Estimates: Tables 1.3,,2,state,Census Bureau,"Alaska Department of Labor and Workforce Development, Research and Analysis Section ",No,No,NA,2019,2019,No,No,Yes,,
,Alaska,Population by Race / Ethnicity,Table,Alaska Population Overview: 2019 Estimates: Table 1.4,"White alone and in combination, Alaska Native or Amer. Indian alone and in combination, Black or African American alone and in combination, Asian and Pacific Islander alone and in combination, Native Hawaiian or Pac. Is. alone and in combination, two or more races, Hispanic or Latino of any race",12,state,Census Bureau,"Alaska Department of Labor and Workforce Development, Research and Analysis Section ",No,No,NA,"2010, 2019",2019,Yes,No,Yes,,
,Alaska,"Population by Age, Race, Ethnicity, Sex","Table, Visualization",Alaska Population Overview: 2019 Estimates: Tables 1.##,"White alone or in combination, Alaska Native or Amer. Indian alone or in combination, Black or African American alone or in combination, Asian alone or in combination, Native Hawaiian or Pac. Is. alone or in combination, Hispanic or Latino origina",6,state,Census Bureau,"Alaska Department of Labor and Workforce Development, Research and Analysis Section ",No,No,annual,2019,2019,Yes,No,Yes,,separate tables from 2010 through 2019
,Alaska,"Population by Age, Race, Sex",Table,Alaska Population Overview: 2019 Estimates: Tables 1.##,"White alone, Alaska Native or American Indian Alone, Black or African American Alone",3,state,Census Bureau,"Alaska Department of Labor and Workforce Development, Research and Analysis Section ",No,No,annual,2019,2019,Yes,No,Yes,,separate tables from 2010 through 2019
,Alaska,Population by Race / Ethnicity,Table,Alaska Population Overview: 2019 Estimates: Tables 2.##,"White, Alaska Native, African American, Asian, Pacific Isalnder, two or more races, Hispanic",7,"region, borough, census area ",Census Bureau,"Alaska Department of Labor and Workforce Development, Research and Analysis Section ",No,No,annual,2019,2019,Yes,No,Yes,,separate tables from 2010 through 2019
,Arizona,Population by Race / Ethnicity,Table Download,Arizona Service Area Statistics,"Hispanic or Latino, White, Black of African American, Americna Indian and Alaska Native, Asian, Native Hawaiian and Other Pacific Islander, Some other race alone, two or more races ",8,"state, county, places, Indian reservation, ZCTA",Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,Arizona Commerce Authority,Link of Census site is incorrect. Link used: https://www.azcommerce.com/oeo/population/arizona-state-data-center-sdc/
,Arizona,Population by Hispanic and not Hispanic,Table Download,Arizona Population Pyramids,"Hispanic or Latino, White, Black of African American, American Indian and Alaska Native, Asian, Native Hawaiian and Other Pacific Islander, Some other race alone, two or more races ",8,"state, county, places, Indian reservation, ZCTA",Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,,
,Arizona,Population by Hispanic and not Hispanic ,Table Download,Arizona Population Pyramids Comparson by All 50 State,"Hispanic, not Hispanic",2,nation,Decennial Census,,No,No,10 years,2010,2010,No,No,Yes,,
,Arkansas,"Population by White, Black, and Hispanic   ",Map,County Maps,"White alone, Black alone, Hispanic or Latino alone",3,county,Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,"Arkansas State, Arkansas Economic Development Institute",
,Arkansas,"Population by White, Black, and Hispanic   ",Map,County Maps Percent Change in Populations,"Percent change in White alone, Black alone, Hispanic or Latino alone",3,county,Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,,
,Arkansas,Redistricting Data Tables by Race,Table,P1. Race,"White, Black , American Indian and Alaska Native, Asian, Native Hawaiian and Other Pacific Islander, Some other race alone, two or more races ",7,state,Census Redistricting,,No,No,10 years,2020,2020,No,No,Yes,,
,Arkansas,Redistricting Data Tables by Ethnicity,Table,"P2. Hispanic or Latino, and Not Hispanic or Latino by Race","Hispanic or Latino, not Hispanic or Latino ",2,state,Census Redistricting,,No,No,10 years,2020,2020,No,No,Yes,,
,California,Population by Race / Ethnicity,Table Download,DP1 PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS,"population by race alone (White, AI/AN, Black, Asian, Pacific Islander, someother race, two or more races; populations by race alone or in combination; ethnicity (Hispanic and not Hispanic)",30,"state, county",Decennial Census,,Yes,data.census.gov,10 years,2020,2020,No,No,Yes,State of California Department of Finance,Link on Census site is not direct. Link used: https://dof.ca.gov/Forecasting/Demographics/
,California,2010 to 2020 Population Change and Race/Ethnicity,Map,Race and Hispanic/Latino Percentage by County California: 2010 and 2020,"Hispanic or Latino, White, nonWhite, Black of African American, American Indian and Alaskan Native, Asian or Pacific Islander, Some other race alone, two or more races ",8,county,Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,,
,California,Population by Race / Ethnicity,Map,Map 4 – 2010 — Race (Not Hispanic/Latino) and Hispanic/Latino Population Distribution,"Black, Asian, Hispanic/Latino, White",4,point estimate,Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,,
,California,Population by Race / Ethnicity,Map,Map 4 – 2020 — Race (Not Hispanic/Latino) and Hispanic/Latino Population Distribution,"Black, Asian, Hispanic/Latino, White",4,point estimate,Decennial Census,,No,No,10 years,2010,2010,No,No,Yes,,
,California,"Population by Race / Ethnicity, Age",Table,Total and 18+ Population by Race Not Hispanic/Latino) and Hispanic/Latino: 2020,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,"census tract, state assembly district, state senate district, congressional district, county, city/town, census designated place",Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,,
,California,"Population by Race / Ethnicity, Age",Table,Total and 18+ Population by Race (Hispanic/Latino included in Race Groups): 2020,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,census tract,Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,,
,Colorado,Population by Race / Ethnicity,Report,Demographic Summary,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,county,Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,"Department of Local Affairs, State Demography Office",
,Colorado,Race by Age Visualization ,Report,Race/Ethnicity by Age,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,"region, county",,,NA,NA,annual,2021,2021,Yes,NA,No,,
,Colorado,Population by Race / Ethnicity,Map,Census 2020 Interactive Map,"Hispanic, non-Hispanic white, non-Hispanic Black, non-Hispanic Native American, non-Hispanic Asian/Pacific Islander, other Race, multiple races, prevalent race of ethnicity, 2nd most prevalent",9,"county, places, census tract, block group ",Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,,
,Colorado,Race,Map,5 Year ACS,"People of Color, White, Hispanic, Black , Native American, Asian, Hawaii & Pacific Islander",7,"state, county",ACS,,No,No,NA,NA,,Yes,No,Yes,,
,Colorado,Population by Race / Ethnicity,Census API data download,5 Year ACS,"all B010##, B020##, B0300##, B040##, B050##, B060## Tables",NA,nation,ACS,,Yes,NA,annual,2017-2020,2020,Yes,No,Yes,,
,Connecticut,Population by Race / Ethnicity,Report,Connecticut Demographic Report,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,census tract,Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,Hartford Data Collaborative ,
,Connecticut,Diversity Index,Report,How Diverse is Connecticut?,Diversity Index,1,county,Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,,
,Connecticut,Population by Race / Ethnicity,Report,Most Common Race or Ethnicity by Census Tract,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,census tract,Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,,
,Connecticut,White population,Map,Percent non-White Resident,non-White,1,"city/town, census tract",Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,,
,Delaware,Demographic and Housing Estimates,Table Download,DP05 ACS DEMOGRAPHIC AND HOUSING ESTIMATES,Demographic,NA,state,ACS,,Yes,https://data.census.gov/table?q=acs&g=040XX00US10&y=2021,annual,2021,2021,No,No,Yes,Office of State Planning Coordination,Link on Census site is not direct. Link used: https://census.delaware.gov/pages/state-data-center
,District of Columbia,Demographic,Infographic,Data Profiles,"Black, Hispanic",2,"city/town, ward",ACS,,No,No,annual,2017-2020,2020,No,No,Yes,Office of Planning Demographic Data Hub,
,District of Columbia,Demographic,Map,Data Profiles,Black,3,"ward, census tract",ACS,,No,No,annual,2017-2020,2020,No,No,Yes,,
,District of Columbia,Demographic,Table,Demographic Indicators,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,city/town,ACS,,No,No,annual,2017-2020,2020,No,No,Yes,,
,District of Columbia,Demographic,Table,District of Columbia Population and Change by Race and Hispanic/Latino Origin: 2010 & 2020,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,"ward, census tract, block",Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,,
,Florida,Demographic,Report,2020 Census County and Cities Profiles,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,"state, county, city/town",Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,Office of Economic & Demographic Research,Link on Census site is not direct. Link used: http://edr.state.fl.us/Content/state-data-center/index.cfm
,Georgia,Demographic,Table Download,Quick Facts,"White alone, Black or African American alone, Asian alone, Native Hawaiian and other Pacific Islander alone,  two or more races, Hispanic or Latino, White alone not Hispanic or Latino",7,"state, county",ACS,,Yes,https://www.census.gov/quickfacts/fact/table/US#,annual,2017-2021,2021,No,No,Yes,Governor's Office of Planning and Budget,
,Hawaii,Demographic,Table,,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,"state, county, census tract, ZCTA, census county division, congressional district, legislative district, census designated place",Decennial Census,,Yes,https://data.census.gov/table?q=DP1&g=040XX00US15&tid=DECENNIALDP2020.DP1,10 years,2020,2020,No,No,Yes,"Department of Business, Economic Development & Tourism, Research & Economic Analysis",Link on Census site is not direct. Link used: https://census.hawaii.gov/
,Idaho,,,,,0,,,,,,,,,,,,,Link on Census site is not direct. Link used: https://www.ilsos.gov/departments/library/depository_programs/ilsdc.html
,Illinois,,,,,0,,,,,,,,,,,,"University of Illinois Urbana-Champagne College of Agricultural, Consumer & Environmental Sciences, Illinois Extension ",There is only a link to https://www.census.gov/programs-surveys/acs/.
,Indiana,Demographic,"Table, Report",Population by Race/Hispanic Origin,"White, Black/African American, Asian, American Indian/Alaska Native, Native Hawaiian/Other Pacific Islander, two or more races, Hispanic of any race",7,"county, city/town",Decennial Census,,No,No,NA,NA,,No,No,No,Indiana State Library,
,Iowa,Asian Alone  ,"Visualization, Table",Asian Alone by Selected Groups (5-year period estimates),Asian Groups,24,"nation, state, county, city/town, metropolitan area, micropolitan area, school district ",ACS,,No,No,annual,2017-2021,2021,Yes,No,Yes,State Library of Iowa,
,Iowa,Hispanic or Latino Origin by Race,Table,Hispanic or Latino Origin by Race (5-year period estimates),"Hispanic or Latino (White alone, Black or African American alone, American Indian and Alaska Native alone, Asian alone, Native Hawaiian and Other Pacific Islander alone, some other race alone); Not Hispanic or Latino (White alone, Black or African American alone, American Indian and Alaska Native alone, Asian alone Native Hawaiian and Other Pacific Islander alone, some other race alone)",12,"nation, state, county, city/town metropolitan area, micropolitan area, school district ",ACS,,No,No,annual,2017-2021,2021,Yes,No,Yes,,
,Iowa,Hispanic or Latino,Table,Hispanic or Latino by Specific Origin (5-year period estimates),Hispanic/Latino country or origin,28,"nation, state, county, city/town, metropolitan area, micropolitan area, school district ",ACS,,No,No,annual,2017-2021,2021,Yes,No,Yes,,
,Iowa,"Age, Sex, Race, Ethnicity",Table,"Single-year of age, sex, race, and Hispanic origin","White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,"nation, state, county, city/town, metropolitan area, micropolitan area, school district ",Decennial Census,,No,No,10 years,2010,2010,Yes,No,Yes,,
,Iowa,Population by Race / Ethnicity,Table,Race and Hispanic or Latino origin,"White, Black or African American, Asian, Native Hawaiian and other Pacific Islander, Some other race, two or more races",6,"nation, state, county, city/town, metropolitan area, micropolitan area, minor civil division, school district ",Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,,
,Kansas,Population by Race / Ethnicity (includes specific countries and tribes),Table,"Population in Kansas and the U.S., by Race and Hispanic Origin 2021","One Race: White, Black or African American, American Indian and Alaska Native ( +4 tribes), Asain (+7 categories), Native Hawaiian and Other Pacific Islander (+4 categories), some other race, two or more races; Race alone or in combination: White, Black or African American, American Indian and Alaska Native, Asian, Native Hawaiian and Other Pacific Islander, some other race; Hispanic or Latino and Race: Hispanic or Latino any race, Mexian Puerto Rican, Cuban, Other Hispanic or Latino, not Hispanic or Latino, White alone",35,"nation, state ",ACS,,No,No,10 years,2021,2021,No,No,Yes,"University of Kansas, Institute for Policy & Social Research",
,Kansas,Population by Race / Ethnicity (includes specific countries and tribes),Table,"Population in Kansas and the U.S., by Race and Hispanic Origin 2000 and 2010","One Race: White, Black or African American, American Indian and Alaska Native ( +4 tribes), Asain (+7 categories), Native Hawaiian and Other Pacific Islander (+4 categories), some other race, two or more races; Race alone or in combination: White, Black or African American, American Indian and Alaska Native, Asian, Native Hawaiian and Other Pacific Islander, some other race; Hispanic or Latino and Race: Hispanic or Latino any race, Mexian Puerto Rican, Cuban, Other Hispanic or Latino, not Hispanic or Latino, White alone",35,"nation, state ",Decennial Census,,No,No,10 years,"2000, 2010",2010,Yes,No,Yes,,
,Kansas,Population Summary,Table,"Population Summary for Congressional Districts in Kansas by Household, Family Size, Race, and Hispanic Origin, 2010","Race: White alone, Black or African American alone, American Indian and Alaska Native alone, Asian alone Native Hawaiian and Other Pacific Islander alone, some other race alone, two or more races; Hispanic orgin: Hispanic, nonHispanic",9,"state, congressional district ",Decennial Census,,No,No,10 years,2010,2010,Yes,No,Yes,,
,Kansas,Population by Race,Table,"Population in Kansas, by Race and County April 1, 2020","White, Black or African American, American Indian and Alaska Native, Asian, Native Hawaiian and Other Pacific Islander, some other race alone, two or more races",7,county,Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,,
,Kansas,Population by Race / Ethnicity,Table,"Population in Kansas, by Race, Ethnicity, and County April 1, 2020","White, Black or African American, American Indian and Alaska Native, Asian, Native Hawaiian and Other Pacific Islander, some other race alone, two or more races, Hispanic or Latino",8,county,Decennial Census,,No,No,10 years,2020,2020,Yes,No,Yes,,
,Kentucky,Population by Race / Ethnicity,Table Download,Total Population by Race and Hispanic or Latino,"White not Hispanic, African America not Hispanic, American Indian / Alaska Native not Hispanic, Asian not Hispanic, Native Hawaiian / Other Pacific Islander not Hispanic, Other Race not Hispanic, Two or more Races not Hispanic, Hispanic",8,"state, four other geographies not described",Decennial Census,,No,No,10 years,"2000, 2010",2010,Yes,No,Yes," University of Louisville, College of Arts and Sciences, Department of Urban and Public Affairs ",Links to Census' fact finder are not working.
,Louisiana,Population by Race,Table Download,P1 RACE,Refer to Census link,NA,"state, parish",Decennial Census,,Yes,"https://data.census.gov/table?g=040XX00US22,22$0500000&y=2020&d=DEC+Redistricting+Data+(PL+94-171)&tid=DECENNIALPL2020.P1",10 years,2020,2020,No,No,Yes,Louisiana Government,
