Number of states within the category,State/ Country,Sub-categories,Tool,Name of tool,Variables Used (list all that apply),Number of race/ethnicity categories,Geographic Levels,Data Sources-Census,Data Sources-Non Census,Direct links to Census,Census link,Frequency,Age range ,Age of data,Historical data,Data Linkage,Citation,Location of Data Center,Notes
,Louisiana,Population by Ethnicity,Table Download,"P2 HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",Refer to Census link,NA,"state, parish",Decennial Census,,Yes,"https://data.census.gov/table?g=040XX00US22,22$0500000&y=2020&d=DEC+Redistricting+Data+(PL+94-171)&tid=DECENNIALPL2020.P2",10 years,2020,2020,No,No,Yes,,
,Maine,Demographic,Table Download,Quick Facts,"White alone, Black or African American alone, Asian alone, Native Hawaiian and other Pacific Islander alone,  two or more races, Hispanic or Latino, White alone not Hispanic or Latino",7,state,ACS,,Yes,https://www.census.gov/quickfacts/fact/table/ME/PST045222,annual,2017-2020,2020,No,No,Yes,"Department of Administrative and Financial Service, State Economist",Provides links to https://data.census.gov/ and
,Maine,Population by Race / Ethnicity,Table Download,Population by Race & Ethnicity in Counties,"White alone, Black or African American alone, American Indian and Alaska Native alone, Asian alone, Native Hawaiian and other Pacific Islander alone,  some other race alone, two or more races, Hispanic or Latino, not Hispanic or Latino population of one race,  Not Hispanic or Latino: White alone, Not Hispanic or Latino: Black or African American alone, Not Hispanic or Latino: American Indian and Alaska Native alone, Not Hispanic or Latino: Asian alone, Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone, Not Hispanic or Latino: Some Other Race alone, Not Hispanic or Latino: Population of two or more races",17,county,Decennial Census,,No,No,10 years,"2010, 2020",2020,Yes,No,Yes,,
,Maine,Population by Race / Ethnicity,Table Download,Population by Race & Ethnicity in County Subdivisions,"White alone, Black or African American alone, American Indian and Alaska Native alone, Asian alone, Native Hawaiian and other Pacific Islander alone,  some other race alone, two or more races, Hispanic or Latino, not Hispanic or Latino population of one race,  Not Hispanic or Latino: White alone, Not Hispanic or Latino: Black or African American alone, Not Hispanic or Latino: American Indian and Alaska Native alone, Not Hispanic or Latino: Asian alone, Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone, Not Hispanic or Latino: Some Other Race alone, Not Hispanic or Latino: Population of two or more races",17,county subdivision,Decennial Census,,No,No,10 years,"2010, 2020",2020,Yes,No,Yes,,
,Maryland,Demographics,Table,2020 Census Profile of General Population and Housing Characteristics,"White alone, Black or African American alone, American Indian and Alaska Native alone, Asian alone, Native Hawaiian and other Pacific Islander alone,  some other race alone, two or more races,  Hispanic or Latino White alone, Hispanic or Latino Black or African American alone, Hispanic or Latino: American Indian and Alaska Native alone, Hispanic or Latino: Asian alone, Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone, Hispanic or Latino: Some Other Race alone, Hispanic or Latino: two or more races; not Hispanic or Latino White alone, not Hispanic or Latino Black or African American alone, not Hispanic or Latino: American Indian and Alaska Native alone, not Hispanic or Latino: Asian alone, not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone, not Hispanic or Latino: Some Other Race alone, not Hispanic or Latino: two or more races; White alone or in combination with one or more other races, Black or African American alone or in combination with one or more other races, American Indian and Alaska Native alone or in combination with one or more other races, Asian alone or in combination with one or more other races, Native Hawaiian and other Pacific Islander alone or in combination with one or more other races, some other race alone or in combination with one or more other races",27,state,Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,Maryland Department of Planning,
,Maryland,Adjusted Redistricting Data ,Table,Report of Maryland Precinct Population Data,"White alone, Black or African American alone, American Indian and Alaska Native alone, Asian alone, Native Hawaiian and other Pacific Islander alone,  some other race alone, two or more races,  Hispanic or Latino of any race",8,"precinct, congressional district",Decennial Census,,No,No,10 years,2020,2020,No,No,Yes,,
,Maryland,Demographic,Table,"Social, Economic, Housing, and Demographic Profiles by Geography","One Race: White, Black or African American, American Indian and Alaska Native (+4 tribes), Asain (+7 categories), Native Hawaiian and Other Pacific Islander (+4 categories), some other race, two or more races; Race alone or in combination: White, Black or African American, American Indian and Alaska Native, Asian, Native Hawaiian and Other Pacific Islander, some other race; Hispanic or Latino and Race: Hispanic or Latino any race, Mexian Puerto Rican, Cuban, Other Hispanic or Latino, not Hispanic or Latino, White alone",35,"nation, state, jurisdiction, metropolitan area, places, congressional district",ACS,,No,No,annual,2021,2021,Yes,No,Yes,,
,Massachusetts,Demographic,"Table, Visualization",Census 2020 Data for Massachusetts: Municipal Summaries from the Census 2020 PL-94 Redistricting Data,"White alone, Black or African American alone, American Indian and Alaska Native alone, Asian alone, Some other race alone, Two or more races, All Race Groups Hispanic or Latino ",7,state,Decennial Census,,Yes,https://www.census.gov/programs-surveys/decennial-census/about/rdo/summary-files.html,10 years,2000-2020,2020,Yes,No,Yes,"University of Massasschuetts Amherst, Donahue Institute ",
,Massachusetts,Population by Race / Ethnicity,Table Download,"Census 2020 Population by Race Alone/Non-Hispanic and Hispanic of Any Race for the U.S., Massachusetts, MA Counties, and MA Cities and Towns, and 2010 to 2020 Change","White alone non-Hispanic, Black or African American alone non-Hispanic, American Indian and Alaska Native alone non-Hispanic, Asian alone non-Hispanic, Some other race alone non-Hispanic, Two or more races non-Hispanic, All Race Groups Hispanic or Latino ",8,"nation, state, city/town, county ",Decennial Census,,No,No,10 years,2000-2020,2020,Yes,No,Yes,,
,Michigan,Population by Race / Ethnicity,Visualization,Racial and Ethnicity Prevalence Rankings,"Diversity Index, Diffusion Score, White alone non-Hispanic, Black or African American alone non-Hispanic, American Indian and Alaska Native alone non-Hispanic, Asian alone non-Hispanic, Some other race alone non-Hispanic, Two or more races non-Hispanic, All Race Groups Hispanic or Latino ",10,"nation, state, county ",Decennial Census,,No,No,10 years,"2010, 2020",2020,Yes,No,Yes,Michigan Department of Technology and Budget,
,Michigan,Population by Race / Ethnicity,Map,Racial and Ethnicity Prevalence Maps,"White alone non-Hispanic, Black or African American alone non-Hispanic, American Indian and Alaska Native alone non-Hispanic, Asian alone non-Hispanic, Some other race alone non-Hispanic, Two or more races non-Hispanic, All Race Groups Hispanic or Latino ",8,"nation, state, county ",Decennial Census,,No,No,10 years,"2010, 2020",2020,Yes,No,Yes,,
,Michigan,Population by Race / Ethnicity,Table,Data Tables,"Diversity Index, Diffusion Score, White alone non-Hispanic, Black or African American alone non-Hispanic, American Indian and Alaska Native alone non-Hispanic, Asian alone non-Hispanic, Some other race alone non-Hispanic, Two or more races non-Hispanic, All Race Groups Hispanic or Latino ",10,"nation, state, county ",Decennial Census,,No,No,10 years,"2010, 2020",2020,Yes,No,Yes,,
,Michigan,Population by Race / Ethnicity / Sex,Table Download,"Annual Estimates of the Resident Population by Sex, Race, and Hispanic Origin: April 1, 2020 to July 1, 2022 (SC-EST2022-SR11H)","(White alone, White in combination, White along or in combination, Black or African American alone, Black or African American in combination, Black or African American alone or in combination, American Indian and Alaska Native alone, American Indian and Alaska Native in combination, American Indian and Alaska Native alone or in combination, Asian alone, Asian in combination, Asian alone or in combination, Native Hawaiian and other Pacific Islander alone, Native Hawaiian and other Pacific Islander in combination, Native Hawaiian and other Pacific Islander alone or in combination, Two or more races) for Male, Female, Hispanic, non-Hispanic(White alone, White in combination, White along or in combination, Black or African American alone, Black or African American in combination, Black or African American alone or in combination, American Indian and Alaska Native alone, American Indian and Alaska Native in combination, American Indian and Alaska Native alone or in combination, Asian alone, Asian in combination, Asian alone or in combination, Native Hawaiian and other Pacific Islander alone, Native Hawaiian and other Pacific Islander in combination, Native Hawaiian and other Pacific Islander alone or in combination, Two or more races) for Male, Female, Hispanic, non-Hispanic",66,state,Census Bureau,,Yes,https://www.census.gov/data/datasets/time-series/demo/popest/2020s-state-detail.html,annual,2020-2022,2020,Yes,No,Yes,,
,Michigan,Population by Race / Ethnicity / Sex,Table Download,"Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2020 to July 1, 2022 (CC-EST2022-ALLDATA)","(White alone, White in combination, White along or in combination, Black or African American alone, Black or African American in combination, Black or African American alone or in combination, American Indian and Alaska Native alone, American Indian and Alaska Native in combination, American Indian and Alaska Native alone or in combination, Asian alone, Asian in combination, Asian alone or in combination, Native Hawaiian and other Pacific Islander alone, Native Hawaiian and other Pacific Islander in combination, Native Hawaiian and other Pacific Islander alone or in combination, Two or more races) for Male, Female, Hispanic, non-Hispanic",66,county,Census Bureau,,Yes,https://www.census.gov/data/datasets/time-series/demo/popest/2020s-counties-detail.html,annual,2020-2022,2022,Yes,No,Yes,,
,Minnesota,Population by Race / Ethnicity / Sex,Table Download,"State population by age, sex, race and Hispanic origin, from April 1, 2010 through July 1, 2019","(White alone, White in combination, White along or in combination, Black or African American alone, Black or African American in combination, Black or African American alone or in combination, American Indian and Alaska Native alone, American Indian and Alaska Native in combination, American Indian and Alaska Native alone or in combination, Asian alone, Asian in combination, Asian alone or in combination, Native Hawaiian and other Pacific Islander alone, Native Hawaiian and other Pacific Islander in combination, Native Hawaiian and other Pacific Islander alone or in combination, Two or more races) for Male, Female, Hispanic, non-Hispanic(White alone, White in combination, White along or in combination, Black or African American alone, Black or African American in combination, Black or African American alone or in combination, American Indian and Alaska Native alone, American Indian and Alaska Native in combination, American Indian and Alaska Native alone or in combination, Asian alone, Asian in combination, Asian alone or in combination, Native Hawaiian and other Pacific Islander alone, Native Hawaiian and other Pacific Islander in combination, Native Hawaiian and other Pacific Islander alone or in combination, Two or more races) for Male, Female, Hispanic, non-Hispanic",66,state,Census Bureau,,Yes,https://www.census.gov/data/tables/time-series/demo/popest/2010s-state-detail.html,,2010-2019,2019,Yes,No,Yes,"Department of Administration, Minnesota Demographic Center",
,Minnesota,Population by Race / Ethnicity / Sex,Table Download,"County population by age, sex, race and Hispanic origin, from April 1, 2010 through July 1, 2018","(White alone, White in combination, White along or in combination, Black or African American alone, Black or African American in combination, Black or African American alone or in combination, American Indian and Alaska Native alone, American Indian and Alaska Native in combination, American Indian and Alaska Native alone or in combination, Asian alone, Asian in combination, Asian alone or in combination, Native Hawaiian and other Pacific Islander alone, Native Hawaiian and other Pacific Islander in combination, Native Hawaiian and other Pacific Islander alone or in combination, Two or more races) for Male, Female, Hispanic, non-Hispanic(White alone, White in combination, White along or in combination, Black or African American alone, Black or African American in combination, Black or African American alone or in combination, American Indian and Alaska Native alone, American Indian and Alaska Native in combination, American Indian and Alaska Native alone or in combination, Asian alone, Asian in combination, Asian alone or in combination, Native Hawaiian and other Pacific Islander alone, Native Hawaiian and other Pacific Islander in combination, Native Hawaiian and other Pacific Islander alone or in combination, Two or more races) for Male, Female, Hispanic, non-Hispanic",66,county,Census Bureau,,Yes,https://www.census.gov/data/tables/time-series/demo/popest/2010s-counties-detail.html,,2010-2019,2019,Yes,No,Yes,,
,Mississippi,Population Projections,Table,"State of Mississippi Population Projections, 2020 – 2050","White, not White",2,state,,,No,No,5 years,2020-2050,2050,Yes,No,Yes,"University of Mississippi, Center for Population Studies",Lots of links to Census websites that were no longer working. 
,Missouri,Demographic,Table,ACS Profile Report: 2017-2021 (5-year estimates),"White alone, White alone or in combination, Black or African American alone, Black or African American alone or in combination, American Indian and Alaska Native alone, American Indian and Alaska Native alone or in combination, Asian alone, Asian alone or in combination, Native Hawaiian and other Pacific Islander alone, Native Hawaiian and other Pacific Islander alone or in combination, Some other races, Some other races alone or in combination, Two or more races, Hispanic or Latino of any race, Not Hispanic or Latino, Not Hispanic or Latino White alone, Not Hispanic or Latino Black or African American alone, Not Hispanic or Latino Black or African America American Indian and Alaska Native alone, Not Hispanic or Latino Asian alone, Not Hispanic or Latino , Native Hawaiian and other Pacific Islander alone",21,"nation, region, state, county, urban area, minor civil division, city/town, CBSA, congressional district, PUMA, unified school district",,,No,No,annual,2022,2022,Yes,No,Yes,,
,Missouri,Demographic,Table,Missouri Fact Sheets,"White alone, Black alone, American Indian or Alaska Native along, Asian alone, Hawaiian or Pacific Islander alone, Hispanic, non-Hispanic",8,"state, county",,,No,No,NA,2022,2022,No,No,Yes,,
,Missouri,Demographic,Table,"Population Trends, 1990-2020","White, White non-Hispanic, Black, American Indian/Alaska Native, Asian/Hawaiian/Pacific Islander, Hispanic, non-Hispanic  ",7,"state, county",Decennial Census,,No,No,10 years,1990-2020,2020,Yes,No,Yes,,
,Guam,Demographic,Report,Guam Demographic Profile Summary File ,"One Ethnic Origin or Race: Native Hawaiian and Other Pacific Islander: Carolinian, Chamorro, Chuukese, Kosraean, Marshallese, Palauan, Pohnpeian, Yapese, Other Native Hawaiian, Other Pacific Islander; Asian: Chinese (except Taiwanese) Filipino, Japanese, Korean, Taiwanese, Vietnamese, Other Asian, Black or African American ,Hispanic or Latino, White. Other Ethnic Origin or Race; Two or More Ethnic Origins or Races, Native Hawaiian and Other Pacific Islander and other groups, Chamorro and other groups Asian and other groups  ",27,territory,Decennial Census,No,No,No,10 years,2010,2010,No,No,Yes,Bureau of Statistics and Plans,https://bsp.guam.gov/census-of-guam-2/
,Guam,Population by Ethnicity,Table,Chamorro Population of the United States ,"Chamarro, part-Chamarro",2,state,Decennial Census,No,No,No,10 years,1980-2010,2010,Yes,No,Yes,,
,Guam,Demographic,Report,Guam Comparative Demographic Profile Summary File ,"One Ethnic Origin or Race: Native Hawaiian and Other Pacific Islander: Carolinian, Chamorro, Chuukese, Kosraean, Marshallese, Palauan, Pohnpeian, Yapese, Other Native Hawaiian, Other Pacific Islander; Asian: Chinese (except Taiwanese) Filipino, Japanese, Korean, Taiwanese, Vietnamese, Other Asian, Black or African American ,Hispanic or Latino, White. Other Ethnic Origin or Race; Two or More Ethnic Origins or Races, Native Hawaiian and Other Pacific Islander and other groups, Chamorro and other groups Asian and other groups  ",27,territory,Decennial Census,No,No,No,10 years,1980-2010,2010,Yes,No,Yes,,
,Puerto Rico,Demographic,Table,Municipal profiles from the Puerto Rico Community Survey,"one race, two or more races, one race White, one race Black or African Ameriican, American Indian and Alaska Native, Cherokee tribal grouping, Chippewa tribal grouping, Navajo tribal grouping, Sioux tribal grouping, Asian, Asian Indian, Chinese, Filipino, Japanese, Korean, Vietnamese, Other Asian, Native Hawaiian and Other Pacific Islanders, Native Hawaiian, Chamorro, Samoan, Other Pacific Isalnder, Some other race, Tow or more races, White and Black or African American, White and American Indian and Alaska Native, White and Asian, Black or African American and American Indian and Alaska Native, Race alone or in combination with one or more races: White, Black or African American, American Indian and Alaska Native, Asian, Native Hawaiiian and Other Pacific Islander, Some other races; Hispanic or Latino and Race: Hispanic or Latino (of any race), Mexican, Puerto Rican, Cuban, Other Hispanic or Latino; Not Hispanic or Latino: White alone, Black or Africcan American alone, American Indian and Alaska Native Alone, Asian alone, Native Hawaiian and Other Pacific Islander alone, Some other race alone; Two or more races: Two or more races including some other race, Two races excluding some other race and three or more races",51,"territory, municipality",ACS,No,Yes,https://www.census.gov/programs-surveys/acs/about/puerto-rico-community-survey.html,5 years,2017-2021,2021,Yes,No,Yes,,
,Puerto Rico,Demographic,Table,DP1 PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS,"population by race alone (White, AI/AN, Black, Asian, Pacific Islander, someother race, two or more races; populations by race alone or in combination; ethnicity (Hispanic and not Hispanic)",30,territory,Decennial Census,No,Yes,"https://data.census.gov/table?q=DP1:+Profile+of+General+Demographic+Characteristics:+2000&g=040XX00US72,72$0500000",10 years,2010,2010,No,No,Yes,,